step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
0;0;2.2104e9;1.1052e8;1.32624e9;1.480968e9;NaN;Dict{HouseLocation, Int64}(Montijo => 0);Dict{HouseLocation, Int64}(Montijo => 0);Dict{HouseLocation, Int64}(Montijo => 0);Dict{HouseLocation, Int64}(Montijo => 0);NaN;0.2;0.15;1.0;1.0;0;0;0;0;22104;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dict{Any, Any}(Montijo => Transaction[]);Dict{Any, Any}(Montijo => Transaction[]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Montijo => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Montijo => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Montijo => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));House[];Mortgage[];House[];Dict{HouseLocation, Float64}(Montijo => 3.3317843042211943)
1;56;2.191128159775646e9;1.0377216234968525e8;1.3455732062476394e9;1.477733046648813e9;1186.0572800828247;Dict{HouseLocation, Int64}(Montijo => 69);Dict{HouseLocation, Int64}(Montijo => 1975);Dict{HouseLocation, Int64}(Montijo => 31);Dict{HouseLocation, Int64}(Montijo => 1818);1249.3637989909214;0.2;0.15;1.0;1.0;138;7;27;44;22134;4.325150482865047e6;4.967802827367549e6;1.7150076467943072e7;4.4208e7;0.0;2.0095376503147327e6;5.3025676440623984e7;3.5875599972681716e7;2.815088268841623e7;Dict{Any, Any}(Montijo => Transaction[Transaction(0x00bd, 167823.87905610653, Montijo), Transaction(0x0080, 141157.74206517817, Montijo), Transaction(0x0061, 99184.73042895366, Montijo), Transaction(0x0060, 119182.16249289417, Montijo), Transaction(0x003b, 92817.15734037866, Montijo), Transaction(0x0089, 185956.94375491235, Montijo), Transaction(0x002a, 32789.03916702385, Montijo), Transaction(0x0052, 116311.77568610315, Montijo), Transaction(0x004b, 117486.34126374753, Montijo), Transaction(0x003c, 91863.44405504165, Montijo), Transaction(0x0028, 60637.65645355793, Montijo), Transaction(0x006c, 73841.59331914032, Montijo), Transaction(0x0067, 133012.16361890372, Montijo), Transaction(0x0038, 79397.21683335591, Montijo), Transaction(0x004b, 75719.81155263797, Montijo), Transaction(0x0017, 27988.62571075432, Montijo), Transaction(0x0064, 164737.21826057986, Montijo), Transaction(0x005a, 113133.28163267074, Montijo), Transaction(0x006a, 132196.65590256357, Montijo), Transaction(0x0020, 34916.27672867809, Montijo), Transaction(0x0077, 165071.8688306947, Montijo), Transaction(0x002e, 61187.76774839967, Montijo), Transaction(0x003b, 41674.61450259112, Montijo), Transaction(0x0050, 92870.4070075085, Montijo), Transaction(0x0064, 150241.54041360418, Montijo), Transaction(0x0020, 21060.240149079826, Montijo), Transaction(0x002d, 69038.8220480006, Montijo), Transaction(0x003f, 58824.643092555634, Montijo), Transaction(0x003a, 60343.141475538294, Montijo), Transaction(0x0038, 82462.5951094344, Montijo), Transaction(0x004c, 73947.95139924146, Montijo), Transaction(0x0015, 26971.503510157618, Montijo), Transaction(0x0023, 38336.48684461389, Montijo), Transaction(0x0073, 100892.06046444322, Montijo), Transaction(0x0042, 67056.68034440977, Montijo), Transaction(0x00c6, 218867.55631676936, Montijo), Transaction(0x0020, 35946.787389218385, Montijo), Transaction(0x0021, 36434.53970949228, Montijo), Transaction(0x002b, 28547.93347219238, Montijo), Transaction(0x0039, 37416.470157694734, Montijo), Transaction(0x004a, 93305.123361562, Montijo), Transaction(0x0058, 146681.10616269766, Montijo), Transaction(0x0063, 143235.9501052588, Montijo), Transaction(0x005f, 101482.07001443351, Montijo), Transaction(0x0069, 96373.4952714294, Montijo), Transaction(0x002e, 66614.90281769226, Montijo), Transaction(0x008c, 175193.74548639765, Montijo), Transaction(0x0035, 66143.27270855475, Montijo), Transaction(0x0043, 85717.43607338758, Montijo), Transaction(0x002c, 66090.89863128148, Montijo), Transaction(0x0023, 31371.561915631733, Montijo), Transaction(0x0067, 124010.4757113669, Montijo)]);Dict{Any, Any}(Montijo => Transaction[Transaction(0x00b5, 1184.6889950211885, Montijo), Transaction(0x006f, 815.4989420271987, Montijo), Transaction(0x006a, 792.2280681898058, Montijo), Transaction(0x008b, 699.5038720671606, Montijo), Transaction(0x0074, 680.699383396829, Montijo), Transaction(0x006c, 684.9777000900523, Montijo), Transaction(0x0064, 723.5777441370527, Montijo), Transaction(0x0059, 622.1314595647917, Montijo), Transaction(0x0071, 534.9245337540921, Montijo), Transaction(0x0056, 438.4857248962681, Montijo), Transaction(0x0052, 412.38162903187083, Montijo), Transaction(0x0056, 415.1285282558326, Montijo), Transaction(0x004a, 353.84768612528694, Montijo), Transaction(0x0059, 355.9135225704681, Montijo), Transaction(0x0022, 174.06460280308784, Montijo), Transaction(0x003c, 305.6247180664684, Montijo), Transaction(0x009c, 518.2123333333334, Montijo), Transaction(0x0051, 308.94363220346537, Montijo), Transaction(0x0034, 260.81860854387963, Montijo), Transaction(0x003c, 249.64411943469256, Montijo)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Montijo => Dict(LessThan75 => 11, LessThan125 => 10, More => 13, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Montijo => Dict(LessThan75 => 4, LessThan125 => 5, More => 0, LessThan50 => 8));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Montijo => Dict(LessThan75 => 95, LessThan125 => 533, More => 801, LessThan50 => 82));House[House(0x001a, Montijo, NotSocialNeighbourhood, 1.0, 71), House(0x002c, Montijo, NotSocialNeighbourhood, 1.0, 52), House(0x002d, Montijo, NotSocialNeighbourhood, 1.0, 11), House(0x001f, Montijo, NotSocialNeighbourhood, 1.0, 62), House(0x002a, Montijo, NotSocialNeighbourhood, 1.0, 95), House(0x0034, Montijo, NotSocialNeighbourhood, 1.0, 8), House(0x003a, Montijo, NotSocialNeighbourhood, 1.0, 97), House(0x0038, Montijo, NotSocialNeighbourhood, 1.0, 42), House(0x0040, Montijo, NotSocialNeighbourhood, 1.0, 12), House(0x003b, Montijo, NotSocialNeighbourhood, 1.0, 98), House(0x003d, Montijo, NotSocialNeighbourhood, 1.0, 80), House(0x0048, Montijo, NotSocialNeighbourhood, 1.0, 49), House(0x004a, Montijo, NotSocialNeighbourhood, 1.0, 87), House(0x003b, Montijo, NotSocialNeighbourhood, 1.0, 21), House(0x004b, Montijo, NotSocialNeighbourhood, 1.0, 79), House(0x0045, Montijo, NotSocialNeighbourhood, 1.0, 86), House(0x0045, Montijo, NotSocialNeighbourhood, 1.0, 15), House(0x0072, Montijo, NotSocialNeighbourhood, 1.0, 23), House(0x007b, Montijo, NotSocialNeighbourhood, 1.0, 74), House(0x0064, Montijo, NotSocialNeighbourhood, 1.0, 54), House(0x0050, Montijo, NotSocialNeighbourhood, 1.0, 6), House(0x0072, Montijo, NotSocialNeighbourhood, 1.0, 22), House(0x0058, Montijo, NotSocialNeighbourhood, 1.0, 53), House(0x005d, Montijo, NotSocialNeighbourhood, 1.0, 51), House(0x005b, Montijo, NotSocialNeighbourhood, 1.0, 46), House(0x0065, Montijo, NotSocialNeighbourhood, 1.0, 25), House(0x0085, Montijo, NotSocialNeighbourhood, 1.0, 35), House(0x008e, Montijo, NotSocialNeighbourhood, 1.0, 3), House(0x0087, Montijo, NotSocialNeighbourhood, 1.0, 92), House(0x008b, Montijo, NotSocialNeighbourhood, 1.0, 94), House(0x008b, Montijo, NotSocialNeighbourhood, 1.0, 86), House(0x0081, Montijo, NotSocialNeighbourhood, 1.0, 17), House(0x0085, Montijo, NotSocialNeighbourhood, 1.0, 1), House(0x009c, Montijo, NotSocialNeighbourhood, 1.0, 4), House(0x0081, Montijo, NotSocialNeighbourhood, 1.0, 6), House(0x0087, Montijo, NotSocialNeighbourhood, 1.0, 65), House(0x0083, Montijo, NotSocialNeighbourhood, 1.0, 25), House(0x0095, Montijo, NotSocialNeighbourhood, 1.0, 2), House(0x008d, Montijo, NotSocialNeighbourhood, 1.0, 98)];Mortgage[Mortgage(132096.76000765074, 116946.06838615218, 35, 0x00fc), Mortgage(118953.48981662744, 110682.13268552265, 35, 0x0174), Mortgage(86508.71881979679, 82283.78696333933, 35, 0x01e0), Mortgage(99972.4708372724, 93020.94708753833, 35, 0x0174), Mortgage(64197.2302161237, 58840.21673599904, 35, 0x0144), Mortgage(160014.0837796892, 145269.54529121486, 35, 0x012c), Mortgage(1491.7519625906389, 1189.5073050442581, 35, 0x009c), Mortgage(98954.1309480594, 93121.82894277674, 35, 0x01a4), Mortgage(72582.68277557254, 50367.96531503169, 35, 0x006c), Mortgage(66442.67332779296, 62197.12083465128, 35, 0x018c), Mortgage(23562.29285300179, 9987.8972692105, 35, 0x003c), Mortgage(37664.13082894535, 31668.543051116096, 35, 0x00c0), Mortgage(102668.96683954015, 71246.0157568667, 35, 0x006c), Mortgage(46794.71921710148, 40319.79679002521, 35, 0x00d8), Mortgage(61202.05422732272, 54934.25126427041, 35, 0x0114), Mortgage(13422.601907535074, 12402.624192756477, 35, 0x015c), Mortgage(136973.22395031527, 121263.23169650449, 35, 0x00fc), Mortgage(97725.46157019412, 91965.5766616784, 35, 0x01a4), Mortgage(109871.39615128296, 102850.83607306711, 35, 0x018c), Mortgage(124350.00280411923, 102998.04044523062, 35, 0x00b4), Mortgage(29206.681169358406, 24879.55787823953, 35, 0x00cc), Mortgage(6359.392870573662, 5070.912903011596, 35, 0x009c), Mortgage(79950.22850287921, 73587.84984477081, 35, 0x0150), Mortgage(113531.3442015941, 94037.03834488233, 35, 0x00b4), Mortgage(13168.61403391941, 9581.624376989728, 35, 0x0078), Mortgage(24902.092137147025, 6767.92008476899, 35, 0x0030), Mortgage(48425.92333067776, 46060.8874250561, 35, 0x01e0), Mortgage(53062.80725345337, 42311.7236893215, 35, 0x009c), Mortgage(40400.93557265897, 33463.74830962237, 35, 0x00b4), Mortgage(85339.29657528872, 80684.1806326054, 35, 0x01bc), Mortgage(22956.174663226404, 12057.613474796208, 35, 0x0048), Mortgage(181244.3724699143, 152392.87582138853, 35, 0x00c0), Mortgage(19617.620580428265, 18461.368822629876, 35, 0x01a4), Mortgage(5187.023485498459, 4136.077901799079, 35, 0x009c), Mortgage(78238.16566830513, 73626.85125277651, 35, 0x01a4), Mortgage(105303.28053009161, 89702.04616967989, 35, 0x00cc), Mortgage(120337.96457607138, 111970.33885131704, 35, 0x0174), Mortgage(62810.084594057196, 56377.60059824314, 35, 0x0114), Mortgage(45794.81762112972, 33320.79896397552, 35, 0x0078), Mortgage(46258.190960432155, 43420.6444833711, 35, 0x0198), Mortgage(120481.73923873156, 83606.9959253894, 35, 0x006c), Mortgage(51113.17766415337, 47977.819056282715, 35, 0x0198), Mortgage(71741.04975014974, 66031.95132244224, 35, 0x0150), Mortgage(49736.885404198605, 45957.40098945929, 35, 0x015c), Mortgage(104336.64549312965, 97669.7447919186, 35, 0x018c)];House[House(0x0057, Montijo, NotSocialNeighbourhood, 1.0, 2), House(0x0050, Montijo, NotSocialNeighbourhood, 1.0, 9), House(0x005d, Montijo, NotSocialNeighbourhood, 1.0, 1), House(0x0036, Montijo, NotSocialNeighbourhood, 1.0, 42), House(0x0026, Montijo, NotSocialNeighbourhood, 1.0, 72), House(0x002e, Montijo, NotSocialNeighbourhood, 1.0, 23), House(0x0031, Montijo, NotSocialNeighbourhood, 1.0, 48), House(0x002d, Montijo, NotSocialNeighbourhood, 1.0, 98), House(0x0041, Montijo, NotSocialNeighbourhood, 1.0, 7), House(0x002d, Montijo, NotSocialNeighbourhood, 1.0, 10), House(0x003c, Montijo, NotSocialNeighbourhood, 1.0, 98), House(0x004b, Montijo, NotSocialNeighbourhood, 1.0, 26), House(0x002c, Montijo, NotSocialNeighbourhood, 1.0, 59), House(0x003b, Montijo, NotSocialNeighbourhood, 1.0, 98), House(0x005b, Montijo, NotSocialNeighbourhood, 1.0, 96), House(0x0021, Montijo, NotSocialNeighbourhood, 1.0, 41), House(0x0023, Montijo, NotSocialNeighbourhood, 1.0, 39), House(0x001a, Montijo, NotSocialNeighbourhood, 1.0, 71), House(0x002c, Montijo, NotSocialNeighbourhood, 1.0, 52), House(0x002d, Montijo, NotSocialNeighbourhood, 1.0, 11), House(0x001f, Montijo, NotSocialNeighbourhood, 1.0, 62), House(0x002a, Montijo, NotSocialNeighbourhood, 1.0, 95), House(0x0034, Montijo, NotSocialNeighbourhood, 1.0, 8), House(0x003a, Montijo, NotSocialNeighbourhood, 1.0, 97), House(0x0038, Montijo, NotSocialNeighbourhood, 1.0, 42), House(0x0040, Montijo, NotSocialNeighbourhood, 1.0, 12), House(0x003b, Montijo, NotSocialNeighbourhood, 1.0, 98), House(0x003d, Montijo, NotSocialNeighbourhood, 1.0, 80), House(0x0048, Montijo, NotSocialNeighbourhood, 1.0, 49), House(0x004a, Montijo, NotSocialNeighbourhood, 1.0, 87), House(0x003b, Montijo, NotSocialNeighbourhood, 1.0, 21), House(0x004b, Montijo, NotSocialNeighbourhood, 1.0, 79), House(0x0045, Montijo, NotSocialNeighbourhood, 1.0, 86), House(0x0045, Montijo, NotSocialNeighbourhood, 1.0, 15), House(0x0072, Montijo, NotSocialNeighbourhood, 1.0, 23), House(0x007b, Montijo, NotSocialNeighbourhood, 1.0, 74), House(0x0064, Montijo, NotSocialNeighbourhood, 1.0, 54), House(0x0050, Montijo, NotSocialNeighbourhood, 1.0, 6), House(0x0072, Montijo, NotSocialNeighbourhood, 1.0, 22), House(0x0058, Montijo, NotSocialNeighbourhood, 1.0, 53), House(0x005d, Montijo, NotSocialNeighbourhood, 1.0, 51), House(0x005b, Montijo, NotSocialNeighbourhood, 1.0, 46), House(0x0065, Montijo, NotSocialNeighbourhood, 1.0, 25), House(0x0085, Montijo, NotSocialNeighbourhood, 1.0, 35), House(0x008e, Montijo, NotSocialNeighbourhood, 1.0, 3), House(0x0087, Montijo, NotSocialNeighbourhood, 1.0, 92), House(0x008b, Montijo, NotSocialNeighbourhood, 1.0, 94), House(0x008b, Montijo, NotSocialNeighbourhood, 1.0, 86), House(0x0081, Montijo, NotSocialNeighbourhood, 1.0, 17), House(0x0085, Montijo, NotSocialNeighbourhood, 1.0, 1), House(0x009c, Montijo, NotSocialNeighbourhood, 1.0, 4), House(0x0081, Montijo, NotSocialNeighbourhood, 1.0, 6), House(0x0087, Montijo, NotSocialNeighbourhood, 1.0, 65), House(0x0083, Montijo, NotSocialNeighbourhood, 1.0, 25), House(0x0095, Montijo, NotSocialNeighbourhood, 1.0, 2), House(0x008d, Montijo, NotSocialNeighbourhood, 1.0, 98)];Dict{HouseLocation, Float64}(Montijo => 3.3398357271622525)
