-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Barreiro,6.536198147009039,7.460608618647912,7.797341772148311,7.952665423745064,8.23852320637642,8.222415521130971,
Sesimbra,5.778757441025635,4.879140289128008,5.705856418555862,6.109523212447939,6.273856221814517,6.078884932185367,
Palmela,5.855614009347418,5.6375828025380095,6.253211024453991,5.945711078715424,5.943164238457484,5.968457804648707,
