Year,Birth Rate,Mortality Rate,Divorces,
2021,34.316801096978445,14.702661598602697,2.3543571454942964,
2022,33.38289511989116,14.879066367044487,2.1059160332565408,
2023,31.631006839600392,15.40325811384333,2.036048946392328,
