Year,Birth Rate,Mortality Rate,Divorces,
2021,73.08271277630271,14.148181668267371,2.192868801717692,
2022,73.10335255182004,14.918333033869287,2.8072656784215444,
2023,69.32767313046833,17.075543215428098,2.0249427709927357,
