step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
0;0;2.0557e9;1.02785e8;1.23342e9;1.377319e9;NaN;Dict{HouseLocation, Int64}(Sesimbra => 0);Dict{HouseLocation, Int64}(Sesimbra => 0);Dict{HouseLocation, Int64}(Sesimbra => 0);Dict{HouseLocation, Int64}(Sesimbra => 0);NaN;0.2;0.15;1.0;1.0;0;0;0;0;20558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dict{Any, Any}(Sesimbra => Transaction[]);Dict{Any, Any}(Sesimbra => Transaction[]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Sesimbra => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Sesimbra => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Sesimbra => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));House[];Mortgage[];House[];Dict{HouseLocation, Float64}(Sesimbra => 3.2285664812983383)
1;49;2.0361552659890192e9;9.78106142900098e7;1.2527819154568424e9;1.3717595585020568e9;1474.686298507927;Dict{HouseLocation, Int64}(Sesimbra => 89);Dict{HouseLocation, Int64}(Sesimbra => 1712);Dict{HouseLocation, Int64}(Sesimbra => 18);Dict{HouseLocation, Int64}(Sesimbra => 1687);1246.2437387640011;0.2;0.15;1.0;1.0;127;5;19;33;20615;4.0904398920851e6;4.819057062397931e6;1.5644848580318341e7;4.1114e7;0.0;1.0184857099901969e6;4.906007456354252e7;3.3415225983222615e7;2.7307990020254675e7;Dict{Any, Any}(Sesimbra => Transaction[Transaction(0x0046, 127661.26457082228, Sesimbra), Transaction(0x0075, 215159.1751494391, Sesimbra), Transaction(0x0092, 183900.6909325469, Sesimbra), Transaction(0x001d, 48775.36261174512, Sesimbra), Transaction(0x004f, 106704.21187219422, Sesimbra), Transaction(0x006f, 94070.44880675999, Sesimbra), Transaction(0x0032, 73038.61776649531, Sesimbra), Transaction(0x0038, 107630.61851670075, Sesimbra), Transaction(0x0071, 127329.85863280004, Sesimbra), Transaction(0x004b, 127607.02799760913, Sesimbra), Transaction(0x0051, 110793.38124152596, Sesimbra), Transaction(0x0050, 117632.08452593909, Sesimbra), Transaction(0x003a, 119978.08640808953, Sesimbra), Transaction(0x002b, 79850.03733948727, Sesimbra), Transaction(0x0077, 179556.919078907, Sesimbra), Transaction(0x0063, 119865.33335128272, Sesimbra), Transaction(0x0084, 186639.96134703216, Sesimbra), Transaction(0x0091, 170160.62618945003, Sesimbra), Transaction(0x003c, 95218.88169414677, Sesimbra), Transaction(0x0040, 85155.08427606591, Sesimbra), Transaction(0x004a, 109651.16957137903, Sesimbra), Transaction(0x0075, 155246.87633552958, Sesimbra), Transaction(0x0060, 196135.93205381828, Sesimbra), Transaction(0x0042, 120487.70421778546, Sesimbra), Transaction(0x006e, 130414.4401285017, Sesimbra), Transaction(0x0095, 199024.10279073738, Sesimbra), Transaction(0x00c1, 226231.70001906803, Sesimbra), Transaction(0x0039, 68962.37018572637, Sesimbra), Transaction(0x0022, 40271.377558211934, Sesimbra), Transaction(0x001d, 35715.06200511359, Sesimbra), Transaction(0x0058, 131735.235624103, Sesimbra), Transaction(0x004c, 124195.49810924046, Sesimbra), Transaction(0x0039, 102191.92239691768, Sesimbra), Transaction(0x005f, 136681.808626099, Sesimbra), Transaction(0x006c, 156152.53340005857, Sesimbra), Transaction(0x0053, 129778.5746757428, Sesimbra), Transaction(0x0068, 159945.9124269408, Sesimbra), Transaction(0x0053, 84214.3576265175, Sesimbra), Transaction(0x0084, 183200.45938488032, Sesimbra), Transaction(0x008a, 230212.39584684957, Sesimbra), Transaction(0x0058, 135529.75258214516, Sesimbra), Transaction(0x003f, 105794.61848866876, Sesimbra), Transaction(0x0076, 182313.71090349858, Sesimbra), Transaction(0x0045, 71819.39966511026, Sesimbra), Transaction(0x0047, 125483.54693298298, Sesimbra), Transaction(0x002b, 58202.45623445177, Sesimbra), Transaction(0x0046, 113937.35359568754, Sesimbra), Transaction(0x0055, 157660.52633012712, Sesimbra), Transaction(0x007f, 149624.10878219345, Sesimbra), Transaction(0x0042, 82178.93726965417, Sesimbra), Transaction(0x0073, 228530.9708498871, Sesimbra), Transaction(0x0049, 85966.10813818447, Sesimbra), Transaction(0x005d, 109946.02373471663, Sesimbra)]);Dict{Any, Any}(Sesimbra => Transaction[Transaction(0x00cf, 1430.5822769397453, Sesimbra), Transaction(0x006d, 963.4399629717462, Sesimbra), Transaction(0x0056, 778.9131496773743, Sesimbra), Transaction(0x005b, 631.9845465599991, Sesimbra), Transaction(0x0072, 578.9922729065513, Sesimbra), Transaction(0x004d, 544.0955864072139, Sesimbra), Transaction(0x004d, 530.8097994761991, Sesimbra), Transaction(0x0029, 332.0218367585446, Sesimbra), Transaction(0x005d, 483.1908724357726, Sesimbra), Transaction(0x001e, 203.6616689619116, Sesimbra), Transaction(0x003c, 430.4913313481903, Sesimbra), Transaction(0x0047, 409.9918002706682, Sesimbra), Transaction(0x0036, 310.88501394157345, Sesimbra)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Sesimbra => Dict(LessThan75 => 1, LessThan125 => 5, More => 2, LessThan50 => 5));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Sesimbra => Dict(LessThan75 => 6, LessThan125 => 13, More => 5, LessThan50 => 12));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Sesimbra => Dict(LessThan75 => 119, LessThan125 => 503, More => 430, LessThan50 => 83));House[House(0x0029, Sesimbra, NotSocialNeighbourhood, 1.0, 53), House(0x0030, Sesimbra, NotSocialNeighbourhood, 1.0, 22), House(0x0022, Sesimbra, NotSocialNeighbourhood, 1.0, 64), House(0x0028, Sesimbra, NotSocialNeighbourhood, 1.0, 47), House(0x001d, Sesimbra, NotSocialNeighbourhood, 1.0, 29), House(0x008c, Sesimbra, NotSocialNeighbourhood, 1.0, 88), House(0x0090, Sesimbra, NotSocialNeighbourhood, 1.0, 2), House(0x0043, Sesimbra, NotSocialNeighbourhood, 1.0, 40), House(0x006c, Sesimbra, NotSocialNeighbourhood, 1.0, 26), House(0x0073, Sesimbra, NotSocialNeighbourhood, 1.0, 26), House(0x0079, Sesimbra, NotSocialNeighbourhood, 1.0, 34), House(0x0072, Sesimbra, NotSocialNeighbourhood, 1.0, 41), House(0x0053, Sesimbra, NotSocialNeighbourhood, 1.0, 47)];Mortgage[Mortgage(86054.05329156508, 74146.86955544085, 35, 0x00d8), Mortgage(175700.63589423714, 149669.6634111334, 35, 0x00cc), Mortgage(155390.39346267065, 144585.4188372606, 35, 0x0174), Mortgage(29833.492864193195, 24710.826178983243, 35, 0x00b4), Mortgage(90682.64988324016, 85542.85624012392, 35, 0x01b0), Mortgage(55166.10441509066, 48838.88915330815, 35, 0x00fc), Mortgage(50218.17254647663, 45590.8062519458, 35, 0x012c), Mortgage(88061.68766972233, 81938.37283964113, 35, 0x0174), Mortgage(110580.74398209465, 103797.55609682735, 35, 0x0198), Mortgage(102160.99063955681, 87025.30303859837, 35, 0x00cc), Mortgage(88227.0545915059, 76790.23827787527, 35, 0x00e4), Mortgage(97730.64131152796, 91970.45111190937, 35, 0x01a4), Mortgage(102586.5612779484, 96540.16582862167, 35, 0x01a4), Mortgage(67300.46841561518, 63892.588680855995, 35, 0x01d4), Mortgage(156099.4875665969, 141715.66054280996, 35, 0x012c), Mortgage(104298.21309638204, 99204.47400170876, 35, 0x01e0), Mortgage(161348.98112217517, 141699.87289475725, 35, 0x00f0), Mortgage(136305.77815800728, 123745.84752703062, 35, 0x012c), Mortgage(78299.54575031035, 74028.43644481516, 35, 0x01bc), Mortgage(68193.51210717979, 63451.71854120448, 35, 0x0174), Mortgage(86234.6927571331, 79969.79825688967, 35, 0x0168), Mortgage(132528.33896511188, 105676.70180946976, 35, 0x009c), Mortgage(170759.60335471443, 158354.02891921884, 35, 0x0168), Mortgage(102496.07948699326, 96686.7135446671, 35, 0x01b0), Mortgage(93703.24192595966, 72904.33402930642, 35, 0x0090), Mortgage(168747.4393360291, 152369.1496794741, 35, 0x0120), Mortgage(185971.58448375957, 144692.26716698296, 35, 0x0090), Mortgage(56566.49476831379, 53702.14901076524, 35, 0x01d4), Mortgage(13766.788337957234, 12720.656045163276, 35, 0x015c), Mortgage(9135.948652260813, 7951.661507343164, 35, 0x00e4), Mortgage(113601.77351632487, 105702.54465865201, 35, 0x0174), Mortgage(101033.88301081776, 93693.83693683955, 35, 0x0168), Mortgage(71625.16319584497, 66182.39801660427, 35, 0x015c), Mortgage(118569.62177848049, 107061.49094344566, 35, 0x0120), Mortgage(135733.19350517137, 123226.02383280684, 35, 0x012c), Mortgage(106390.74233735092, 99592.58900072712, 35, 0x018c), Mortgage(134095.89167999802, 119577.81467339056, 35, 0x0108), Mortgage(70712.3053694412, 66374.70701507507, 35, 0x0198), Mortgage(157314.58467581822, 144187.283888986, 35, 0x0144), Mortgage(198108.6868033013, 170696.65397903905, 35, 0x00d8), Mortgage(116195.82033934185, 108454.45241618957, 35, 0x0180), Mortgage(87626.89266399156, 81533.81103494346, 35, 0x0174), Mortgage(151913.59870860362, 129406.80078117158, 35, 0x00cc), Mortgage(59970.17292186183, 57041.3364129936, 35, 0x01e0), Mortgage(105176.03256579602, 97862.68237888289, 35, 0x0174), Mortgage(30605.693864672765, 26370.82512486468, 35, 0x00d8), Mortgage(99135.44532227202, 93516.55645730207, 35, 0x01b0), Mortgage(131672.28136133376, 113452.96469751632, 35, 0x00d8), Mortgage(124058.61485196277, 111353.56820641794, 35, 0x0114), Mortgage(66232.30095333557, 62478.32640751862, 35, 0x01b0), Mortgage(195061.24737632333, 175084.70443642663, 35, 0x0114), Mortgage(75247.16842066492, 70439.02649184558, 35, 0x018c), Mortgage(85211.002605514, 78735.8553642944, 35, 0x015c)];House[House(0x003a, Sesimbra, NotSocialNeighbourhood, 1.0, 45), House(0x002a, Sesimbra, NotSocialNeighbourhood, 1.0, 37), House(0x006e, Sesimbra, NotSocialNeighbourhood, 1.0, 1), House(0x002c, Sesimbra, NotSocialNeighbourhood, 1.0, 51), House(0x001a, Sesimbra, NotSocialNeighbourhood, 1.0, 37), House(0x004f, Sesimbra, NotSocialNeighbourhood, 1.0, 2), House(0x0047, Sesimbra, NotSocialNeighbourhood, 1.0, 19), House(0x001e, Sesimbra, NotSocialNeighbourhood, 1.0, 22), House(0x0022, Sesimbra, NotSocialNeighbourhood, 1.0, 25), House(0x0046, Sesimbra, NotSocialNeighbourhood, 1.0, 36), House(0x0023, Sesimbra, NotSocialNeighbourhood, 1.0, 10), House(0x002a, Sesimbra, NotSocialNeighbourhood, 1.0, 10), House(0x00ec, Sesimbra, NotSocialNeighbourhood, 1.0, 14), House(0x0058, Sesimbra, NotSocialNeighbourhood, 1.0, 93), House(0x0049, Sesimbra, NotSocialNeighbourhood, 1.0, 16), House(0x001b, Sesimbra, NotSocialNeighbourhood, 1.0, 27), House(0x004b, Sesimbra, NotSocialNeighbourhood, 1.0, 31), House(0x0021, Sesimbra, NotSocialNeighbourhood, 1.0, 16), House(0x008c, Sesimbra, NotSocialNeighbourhood, 1.0, 4), House(0x0056, Sesimbra, NotSocialNeighbourhood, 1.0, 5), House(0x0023, Sesimbra, NotSocialNeighbourhood, 1.0, 4), House(0x00bc, Sesimbra, NotSocialNeighbourhood, 1.0, 92), House(0x0041, Sesimbra, NotSocialNeighbourhood, 1.0, 49), House(0x005c, Sesimbra, NotSocialNeighbourhood, 1.0, 9), House(0x00b8, Sesimbra, NotSocialNeighbourhood, 1.0, 53), House(0x0066, Sesimbra, NotSocialNeighbourhood, 1.0, 8), House(0x0027, Sesimbra, NotSocialNeighbourhood, 1.0, 49), House(0x008a, Sesimbra, NotSocialNeighbourhood, 1.0, 90), House(0x001f, Sesimbra, NotSocialNeighbourhood, 1.0, 2), House(0x005c, Sesimbra, NotSocialNeighbourhood, 1.0, 3), House(0x0050, Sesimbra, NotSocialNeighbourhood, 1.0, 3), House(0x0058, Sesimbra, NotSocialNeighbourhood, 1.0, 14), House(0x0041, Sesimbra, NotSocialNeighbourhood, 1.0, 43), House(0x004e, Sesimbra, NotSocialNeighbourhood, 1.0, 8), House(0x0058, Sesimbra, NotSocialNeighbourhood, 1.0, 89), House(0x004d, Sesimbra, NotSocialNeighbourhood, 1.0, 27), House(0x0029, Sesimbra, NotSocialNeighbourhood, 1.0, 53), House(0x0030, Sesimbra, NotSocialNeighbourhood, 1.0, 22), House(0x0022, Sesimbra, NotSocialNeighbourhood, 1.0, 64), House(0x0028, Sesimbra, NotSocialNeighbourhood, 1.0, 47), House(0x001d, Sesimbra, NotSocialNeighbourhood, 1.0, 29), House(0x008c, Sesimbra, NotSocialNeighbourhood, 1.0, 88), House(0x0090, Sesimbra, NotSocialNeighbourhood, 1.0, 2), House(0x0043, Sesimbra, NotSocialNeighbourhood, 1.0, 40), House(0x006c, Sesimbra, NotSocialNeighbourhood, 1.0, 26), House(0x0073, Sesimbra, NotSocialNeighbourhood, 1.0, 26), House(0x0079, Sesimbra, NotSocialNeighbourhood, 1.0, 34), House(0x0072, Sesimbra, NotSocialNeighbourhood, 1.0, 41), House(0x0053, Sesimbra, NotSocialNeighbourhood, 1.0, 47)];Dict{HouseLocation, Float64}(Sesimbra => 3.2432304211596352)
