Year,Birth Rate,Mortality Rate,Divorces,
2021,58.994082791326186,15.587339424046485,2.308095514684998,
2022,62.34490263527874,15.807606395193908,2.6641651107275046,
2023,58.80221560440724,16.038843789430537,3.0127655030697085,
