Year,Birth Rate,Mortality Rate,Divorces,
2021,9.81999261464592,11.217357326880384,2.12827799645232,
2022,9.5370640461256,10.839268669812373,2.14875327722946,
2023,9.82257484945903,10.735334871578289,2.350115670526563,
