Year,Birth Rate,Mortality Rate,Divorces,
2021,10.169753735992007,11.007672721860246,2.2187393946244396,
2022,10.230333997422173,10.84312146657952,2.1224032900647263,
2023,9.374398515865657,11.761801296130646,2.090119808903056,
