Year,Birth Rate,Mortality Rate,Divorces,
2021,28.12417091640159,15.977157455309934,2.409462859044057,
2022,26.21178922587178,15.556088315197197,2.5269907039623347,
2023,25.783722738018348,16.88090747919741,2.4396767251641,
