-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Mafra,1566,1549,1579,1618,1685,1722,1757,1856,1959,1992,2109,2216,
