-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Barreiro,6.916971529209587,7.882592219297212,8.944520118270411,9.98562999904629,12.040393817649354,14.320148105412219,
Sesimbra,6.09447481566005,6.054691848443261,5.901064983587557,5.74258126460094,5.787564735503905,5.631199396958177,
Palmela,6.077526669459179,6.1919892459507935,6.111308713630072,6.473766411656255,6.162811373170355,6.512943285608863,
