Year,Birth Rate,Mortality Rate,Divorces,
2021,38.17100437341788,15.067740776741001,2.799559303354097,
2022,38.37960153527561,15.869806841715235,2.5223822618329517,
2023,33.69273069851592,16.968738720178408,2.7295151243872073,
