-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Setubal,6.449916923195833,6.09704450839873,6.215715257646623,5.8418291689878545,6.631284341206671,5.912321041818632,6.073448296266037,6.932483370525176,7.09025023656019,6.296706815543768,6.775797988190899,6.546588843073119,
