-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Sintra,7.475398717306144,7.670638882115616,7.724486735863604,7.764985951604322,7.617122095587839,7.790599328076267,7.909275853216203,8.201685821633868,8.257844052529919,8.599516682509504,8.866742570546402,8.314872777951745,
