-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Barreiro,7.193635720237401,7.79022193839192,7.9521219458489085,7.717656303872925,8.289482619091963,8.76558217727742,
Sesimbra,5.754010796550327,4.939532726035309,5.138189225786136,5.422429305280847,5.332209954384194,5.898534711129983,
Palmela,6.181343499220911,5.318873099124652,5.53858702716033,5.376649134803813,5.787693013579821,5.528425141363305,
