Year,Birth Rate,Mortality Rate,Divorces,
2021,84.62771975656851,14.842297114523786,2.5945830585444747,
2022,78.394388071088,14.874861528942123,2.4936776093727326,
2023,75.5816998685345,18.47527617042566,2.4447290719682875,
