Year,Birth Rate,Mortality Rate,Divorces,
2021,9.614626735576259,10.21896699510355,2.0368554482842174,
2022,9.864216991168046,11.386927878560323,2.2911815538476614,
2023,9.93932865944161,11.478499794256805,1.8022370533309229,
