-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Amadora,8.653270035511607,8.96991553787891,8.740281709440271,8.566663281184347,8.714163409699044,8.643223776503506,8.584065984300429,8.736968072988303,8.551893246909051,8.555323687808288,8.653158119658118,8.74829317332494,
