Year,Birth Rate,Mortality Rate,Divorces,
2021,38.08680102009716,15.127915570785023,2.6819530980086337,
2022,36.757445326031075,16.34764217324613,2.9083458472982104,
2023,34.11582929342459,17.772518245672195,2.6910202439702684,
