-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Amadora,1852,2094,2189,2171,2272,2353,2408,2426,2557,2466,2494,2410,
