Year,Birth Rate,Mortality Rate,Divorces,
2021,19.252449766707617,14.602272253327298,2.432974984934873,
2022,18.175491247298183,16.24480262674358,2.225802207177378,
2023,17.56909693466127,17.856328047282297,2.5380841837156627,
