-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Lisboa,8.718598976351196,9.675394963614547,9.724430210561719,10.03334546875,10.757774699423802,10.681316129725605,11.298837997316927,11.287412112227315,10.828892311251915,11.535491089208648,11.550074770824466,11.595229693877549,11.347822343403916,11.3483520869651,11.69901706603452,12.121913471853654,11.857716461388655,11.647144843451322,11.968451465644087,12.233114301899683,12.241515547992908,12.298504870499494,12.098784194348859,12.376690693453192,12.576598346063339,11.998212583274507,12.197557237580765,12.773432392631637,12.452270100387713,12.89785624639526,12.526617384193711,12.628192120148324,12.924147528106598,12.912962275390084,13.086525124655688,13.323359346171308,13.055641754437431,13.299183107292077,13.602204305245172,13.545798596423673,
