-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Barreiro,6.7702308145107875,7.798443572287609,8.189125100193547,8.970034660569008,9.308764422470857,9.655229267472397,
Sesimbra,5.792199184753955,4.778963145085376,5.222695590159777,5.378646632836557,5.246380266624366,5.273871750880711,
Palmela,6.034309626938282,5.445030516335903,5.940652132308458,5.576176922580572,5.6705757524254246,5.645707268821502,
