-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Odivelas,2020,2042,1986,1950,2027,2041,2041,2122,2160,2150,2140,2140,
