Year,Birth Rate,Mortality Rate,Divorces,
2021,212.44928459111776,12.399725935516425,4.526590848799369,
2022,201.88630033401122,13.806135919654364,3.6441664367785993,
2023,193.25604729763756,15.578157764262437,2.424934705579416,
