-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Alcochete,5.957223666970748,5.228266821401979,5.37282315614417,5.151951188904058,4.846147518135772,5.428607261016352,5.573924446351258,5.922370771474118,5.610300621856179,5.848146855816051,5.327369888332317,5.99006774258892,
