Year,Birth Rate,Mortality Rate,Divorces,
2021,26.66523117144071,15.85812869036184,2.22854226735842,
2022,26.964022477445923,15.98676256891686,2.3097783150891438,
2023,25.68537564393948,16.906083644731247,2.2599192851808247,
