Year,Birth Rate,Mortality Rate,Divorces,
2021,53.12130981070409,15.871029950522749,2.7410799014232765,
2022,52.75837484048816,15.712520397965944,2.9440650912131847,
2023,50.553608184912406,16.98053945711187,2.190163999767848,
