-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Barreiro,6.932866949099209,7.634935750512561,7.700862145485994,7.56932158143991,8.260914843935009,8.547755193686545,
Sesimbra,6.003859687993554,5.036608366251942,4.9134189232058905,5.990297462591293,5.99014112627321,6.695911397133216,
Palmela,6.562424719543715,5.650980202521337,6.445408534334119,6.643557955723278,6.053725043845667,6.836524269471248,
