-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Setubal,1404,1468,1588,1603,1675,1684,1732,1758,1735,1745,1732,1709,
