Year,Birth Rate,Mortality Rate,Divorces,
2021,33.117882258768276,15.361675013652757,1.966097781112526,
2022,32.80447171232089,16.022345870539596,2.2480514224977015,
2023,32.216977985544084,16.5247305990761,2.1732415705154673,
