-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,2151.904066118622,1935.1724657508494,2490.4720312923077,2107.9965498970505,2227.5287640616857,3475.7055333754965,0,0,
