-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Lisboa,3560,3853,4155,4425,4361,4439,4523,4559,4673,4670,4673,4638,
