Year,Birth Rate,Mortality Rate,Divorces,
2021,83.64783211941132,14.769249984688384,3.2719482150352945,
2022,78.64872977748394,15.030109275693974,2.2662504562251917,
2023,74.68865443519643,16.468262544818263,2.2211109534703573,
