Year,Birth Rate,Mortality Rate,Divorces,
2021,27.19360131491744,14.79629237795735,2.1353177046272944,
2022,26.600836882862247,16.09388662523538,2.245362649546088,
2023,26.671796991505666,16.174360820891167,1.9669627233545028,
