-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Mafra,1489,1487,1483,1524,1549,1615,1574,1578,1625,1574,1598,1637,
