-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Lisboa,10.762801749217108,12.925194664297585,15.29039848565612,18.363068045829145,23.288831279069765,30.158400259317055,35.112656234333755,39.25631356774826,45.385209095490694,45.14766678082191,45.912013550938084,44.87876110810701,
