-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Sesimbra,6.176529395108336,5.069648344873741,4.637072844432476,4.342505636890768,4.25002535295695,4.894833923852481,
Moita,4.662335645114756,4.175434388116831,4.1219815755910245,4.325490096543476,4.874043828010077,5.088633736431698,
Montijo,5.231405247105517,3.950982915270955,4.050601289016611,4.054620048432764,4.071034278199527,6.11464818284252,
