Year,Birth Rate,Mortality Rate,Divorces,
2021,32.581507913618694,14.431649804031851,3.2409722464185404,
2022,30.82448329414897,16.35957723262392,2.803793471007913,
2023,28.427772285047038,16.01049985534575,2.590193800627451,
