Year,Birth Rate,Mortality Rate,Divorces,
2021,37.631738809683206,14.584651052383958,2.5289561767724726,
2022,35.462698246581205,16.467109156357445,3.1238926533186286,
2023,33.92818155764182,16.834621207010482,2.7330711179884153,
