-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Oeiras,2390,2413,2483,2541,2623,2645,2645,2772,2662,2746,2766,2730,
