Year,Birth Rate,Mortality Rate,Divorces,
2021,28.19708978529535,15.939446059026046,2.395628109025523,
2022,28.48359937597244,15.784730384421145,2.1799791540006725,
2023,25.09649610363932,16.53817980495161,1.8771092657636816,
