Year,Birth Rate,Mortality Rate,Divorces,
2021,25.967437015778263,15.105604504897524,2.5272849797674177,
2022,24.902347492657487,16.781991169113137,2.7147284565730083,
2023,24.514944943758508,17.062504699971498,2.6088995371172947,
