Year,Birth Rate,Mortality Rate,Divorces,
2021,63.544165773355715,14.951781133525047,3.0301937023073577,
2022,58.56284690214276,14.921187144013642,2.5235253744709674,
2023,56.87458060896899,17.08685552281655,2.6921402793836577,
