Year,Birth Rate,Mortality Rate,Divorces,
2021,26.719810120111454,15.680292265561686,2.5977022988028735,
2022,25.208531270124464,15.64342929062381,2.750697740880705,
2023,24.63614687270629,17.438766282060293,2.6874966259221953,
