Year,Birth Rate,Mortality Rate,Divorces,
2021,64.07165268578625,14.618005844039107,2.8982171617458317,
2022,63.73019440148087,15.870364832740458,3.525123886411242,
2023,62.27397214025989,15.963221745951627,2.3853011421249963,
