-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Palmela,5.042247811965171,5.03613154708987,5.238721456729858,5.31889732485306,5.4628260507850515,5.940720965003839,5.850509830136568,5.685424553294979,5.339684712079622,5.648445280491348,5.875566305356429,6.266141088387879,
