-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Moita,1077,1084,1182,1116,1253,1340,1295,1215,1295,1387,1381,1342,
