-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Lisboa,8.707345298112404,9.525088286800887,9.752550456852502,10.112826326196181,10.076594104874006,10.364494440840119,10.726312855356007,10.63895620433227,10.680476813751268,10.868005451437472,10.755473401649626,11.198587408612312,11.22387172718419,11.725965116981456,11.60028131483979,10.917808701540814,11.579624184747033,11.53780025474742,11.512629799613707,12.220471932683473,11.267910976136122,12.08554687750647,12.047717784632606,12.210952652700673,12.236066100606783,12.033390777957218,12.39652471852188,12.592991272404742,12.2996124393585,12.589584196175142,12.53165977941507,12.848450273370775,12.64975214768946,13.091072463679252,13.289088740496362,13.4236841440412,13.37327883978227,13.395629502677195,13.581520483977089,14.104405880834776,
