-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,2234.8794627510783,2261.4725486801403,2455.822700601507,2471.1960256237044,2404.8904363675288,2640.5793073776786,2552.0138143137224,2724.6660552260746,
