-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,12.462555717340612,8.656012472345672,13.31894809992828,13.716300575669482,12.221230833333331,6.9730779207580795,9.372648138481154,10.612627048789518,
