Year,Birth Rate,Mortality Rate,Divorces,
2021,31.375848275570483,15.18874882866835,2.93607056972987,
2022,30.600955327804424,15.71079368732795,2.891526495358056,
2023,29.767784290307574,16.930511449696272,3.021896766589305,
