-2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Amadora,0.6597266841666667,0.9369049201666666,0.056683607750000004,0.08077718924999999,0.02196436391666667,0.021757800416666667,0.023012270124999998,0.02849716108333333,0.021872554949999998,0.030722900416666667
Cascais,1.0689611566666668,1.5437463749999998,1.1340931075000003,2.0366099500000003,3.1233264416666664,3.6049473583333334,4.867181266666667,5.169124741666668,5.029993525000001,5.77528125
Lisboa,0.7052035824999999,1.377514325833333,1.775654425,3.0219205833333334,5.647203241666666,7.411944741666666,10.655617583333333,13.633744416666666,13.720535499999999,15.310795583333332
Loures,0.9594403408333334,1.10034159,0.15218185050000002,0.23990893916666667,0.16113036666666666,0.10395454616666666,0.11026144883333334,0.11041109741666666,0.09899136758333332,0.17296410791666664
Mafra,1.911942925,0.6128912250000002,0.090338607,0.06164970091666666,0.09546441174999999,0.08596899375,0.3007194066666667,0.32807299333333334,0.19591161616666666,0.2998466241666667
Odivelas,1.6177418375000003,1.9185176250000004,1.7013649666666666,2.619402625,2.695466025,1.9683191416666668,1.632671930833333,0.46968458416666664,0.6671631275,1.0281028058333332
Oeiras,0.5391574233333333,0.6790357130000001,0.07921627783333333,0.18665961133333334,0.17369312291666664,0.2528057441666667,0.2933061525,0.1843153641666667,0.35291942000000004,0.5293775516666668
Sintra,0.6674077683333334,0.05103539500000001,0.005185402666666668,0.0037269415833333336,0.004383116,0.005373680241666667,0.0028600061666666666,0.003687818108333333,0.003959106875000001,0.011462725383333332
VilaFrancaDeXira,1.197775145,0.18360736658333332,0.0,0.0,0.0,0.0013661201666666668,0.006503158583333334,0.003384135333333333,0.004625229333333334,0.0042630042916666664
Alcochete,2.257930691666667,0.21388889433333333,0.3053858975,0.4977190016666666,0.2856784783333333,0.2742845133333333,0.044444445,0.0857623875,0.013888889166666666,0.03850038966666667
Almada,1.5150743541666667,0.9579951962500001,0.03426729233333333,0.020381316916666666,0.02060896375,0.024367608333333336,0.02944189883333333,0.031639819333333326,0.029842008583333333,0.023997800183333334
Barreiro,0.16150793916666664,0.02152777833333333,0.023076923333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.003267974
Moita,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025252525833333334,0.0
Montijo,1.4565696250000002,0.15245597583333334,0.020813859583333334,0.008700893166666666,0.0037878789166666663,0.011269644166666667,0.009654734416666666,0.00578017875,0.027949127666666667,0.026577457999999998
Palmela,0.7628362175,0.07412231700000001,0.0,0.0023809524166666664,0.0,0.009155614583333334,0.046386062166666665,0.0864758365,0.08317298708333333,0.12072821500000003
Seixal,1.4432344391666667,0.06641827933333334,0.005153014666666666,0.004731682166666667,0.0024159663333333335,0.0011574074166666667,0.001776266,0.0006944445,0.002127469308333333,0.0
Sesimbra,1.5642234149999998,0.19879448141666667,0.0,0.0,0.0033333333333333335,0.01654114616666667,0.07015294308333335,0.10788303374999998,0.17060346608333332,0.9594413716666668
Setubal,0.7937506616666665,0.047835453,0.006170255249999999,0.0034662665,0.0,0.0,0.0,0.004965939833333333,0.01631023095,0.026858400583333334
