-2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032
Amadora,0.6597266841666667,0.9369049201666666,0.056683607750000004,0.08077718924999999,0.02196436391666667,0.021757800416666667,0.023012270124999998,0.02849716108333333,0.021872554949999998,0.030722900416666667
Cascais,1.0689611566666668,1.5437463749999998,1.1340931075000003,2.0366099500000003,3.08374295,3.917317075,4.589110141666667,5.257174766666667,4.817862141666667,5.634021725
Lisboa,0.7309362787499999,1.2362444416666667,1.9203556999999998,2.8502706833333336,5.695646758333333,8.385808716666668,10.517232583333334,13.107115208333333,13.636823833333333,14.988207125
Loures,0.9594403408333334,1.10034159,0.15218185050000002,0.23990893916666667,0.16113036666666666,0.10395454616666666,0.11026144883333334,0.11041109741666666,0.09899136758333332,0.17296410791666664
Mafra,1.911942925,0.6128912250000002,0.090338607,0.06164970091666666,0.09546441174999999,0.08596899375,0.3007194066666667,0.32807299333333334,0.19591161616666666,0.2998466241666667
Odivelas,1.6177418375000003,1.9185176250000004,1.7013649666666666,2.619402625,2.695466025,1.9683191416666668,1.632671930833333,0.46968458416666664,0.6671631275,1.0281028058333332
Oeiras,0.6459591158333333,0.4146069200833334,0.11132255266666669,0.1524987825,0.13032451558333333,0.3814055716666667,0.36634589250000005,0.2133776758333333,0.2861756483333333,0.4861092816666667
Sintra,0.6530845791666667,0.040206962000000006,0.008980773533333333,0.0029392255833333336,0.0014605098083333337,0.004754753416666667,0.0028711388916666664,0.0033026255,0.00776064475,0.010909603500000002
VilaFrancaDeXira,1.197775145,0.1943854058333333,0.01098477525,0.0,0.0,0.0,0.0012254901666666667,0.0,0.0008680555833333333,0.0013161668333333335
Alcochete,2.257930691666667,0.21388889433333333,0.3053858975,0.4977190016666666,0.2856784783333333,0.2742845133333333,0.044444445,0.0857623875,0.013888889166666666,0.03850038966666667
Almada,1.5150743541666667,0.9579951962500001,0.03426729233333333,0.020381316916666666,0.02060896375,0.024367608333333336,0.02944189883333333,0.031639819333333326,0.029842008583333333,0.023997800183333334
Barreiro,0.11984127499999998,0.039351851666666667,0.011904762499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moita,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montijo,1.4565696250000002,0.15245597583333334,0.020813859583333334,0.008700893166666666,0.0037878789166666663,0.011269644166666667,0.009654734416666666,0.00578017875,0.027949127666666667,0.026577457999999998
Palmela,0.7628362175,0.07412231700000001,0.0,0.0,0.0,0.0,0.06292808683333333,0.055144586999999995,0.074680329,0.08777970191666667
Seixal,1.4432344391666667,0.06641827933333334,0.005153014666666666,0.004731682166666667,0.0024159663333333335,0.0011574074166666667,0.001776266,0.0006944445,0.002127469308333333,0.0
Sesimbra,1.5642234149999998,0.19164578808333332,0.005208333333333333,0.021233975,0.0043859649999999995,0.027250171083333333,0.09832323650000001,0.12094129166666667,0.25042718199999997,0.8751384400000001
Setubal,0.7937506616666665,0.04579993525,0.006756756916666666,0.0021929824999999997,0.0028492110833333337,0.0015151515,0.0018726591666666668,0.0048641633333333335,0.014670988258333332,0.012559926716666664
