-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Oeiras,385.0,380.0,640.0,545.0,625.0,750.0,640.0,495.0,730.0,655.0,675.0,755.0,630.0,615.0,685.0,740.0,780.0,665.0,615.0,700.0,655.0,710.0,720.0,715.0,665.0,525.0,690.0,655.0,815.0,795.0,645.0,745.0,880.0,985.0,925.0,1030.0,845.0,885.0,865.0,800.0,
