-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Seixal,6.682927839422824,6.731196054347389,6.763359045970338,6.796736941355575,6.942900026866905,7.381983308538489,7.113583888505672,7.267288035103477,7.692721193138993,7.929972382475984,7.611822390550945,7.8077759968745015,
