-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Odivelas,8.890735491961502,9.235565600890286,9.4942848408391,9.613460505586634,9.80160755642337,9.483936905233822,9.46853289763527,9.895557474626928,9.857910574651992,9.987848393766457,10.849467975904652,11.062543216392417,
