Step,Birth Rate,Mortality Rate,Divorces,
486,0.2364177975317982,1.0875218686462715,0.04728355950635964,
487,0.33129821572246676,1.1832079132945241,0.0,
488,0.7104627480699095,1.042012030502534,0.1420925496139819,
489,0.4266413842142688,1.090305759658687,0.04740459824602986,
490,0.5216484089723527,0.806183904775454,0.04742258263385024,
491,0.3798850847618595,1.377083432261741,0.0,
492,0.3802642836771556,1.1883258864911113,0.0,
493,0.3329053122176249,0.9511580349074998,0.09511580349075,
494,0.7140476983862523,1.1900794973104205,0.04760317989241681,
495,0.19052155275065494,0.7620862110026198,0.0,
496,0.3814246209592829,1.2396300181176696,0.047678077619910365,
497,0.3340969835815196,1.288659793814433,0.14318442153493702,
498,0.620969668020062,1.1941724385001193,0.0,
499,0.2390057361376673,1.0994263862332696,0.04780114722753346,
500,0.33491220515764797,1.1961150184201712,0.047844600736806846,
501,0.19158005651611665,1.3889554097418457,0.04789501412902916,
