step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
0;0;2.6622e9;1.3311e8;1.59732e9;1.783674e9;NaN;Dict{HouseLocation, Int64}(Palmela => 0);Dict{HouseLocation, Int64}(Palmela => 0);Dict{HouseLocation, Int64}(Palmela => 0);Dict{HouseLocation, Int64}(Palmela => 0);NaN;0.2;0.15;1.0;1.0;0;0;0;0;26622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dict{Any, Any}(Palmela => Transaction[]);Dict{Any, Any}(Palmela => Transaction[]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));House[];Mortgage[];House[];Dict{HouseLocation, Float64}(Palmela => 3.009423553270996)
1;17;2.629118381258435e9;1.3268117898519121e8;1.6243975640760517e9;1.77820210891802e9;1008.573300885086;Dict{HouseLocation, Int64}(Palmela => 96);Dict{HouseLocation, Int64}(Palmela => 2995);Dict{HouseLocation, Int64}(Palmela => 37);Dict{HouseLocation, Int64}(Palmela => 3124);1159.8517830717428;0.2;0.15;1.0;1.0;127;8;35;53;26665;5.673187381012638e6;6.057169092029799e6;1.9066860796231978e7;5.3244e7;0.0;428821.0148087922;6.049039411189363e7;4.142353331566166e7;3.432395818816899e7;Dict{Any, Any}(Palmela => Transaction[Transaction(0x007f, 124130.40610707313, Palmela), Transaction(0x0022, 35370.06586001531, Palmela), Transaction(0x005f, 77612.80146371735, Palmela), Transaction(0x006c, 85375.56423740614, Palmela), Transaction(0x002c, 42890.05431009376, Palmela), Transaction(0x0038, 66129.66524323012, Palmela), Transaction(0x0041, 89105.61532485137, Palmela), Transaction(0x003c, 39985.28396132342, Palmela), Transaction(0x0087, 123536.31983150388, Palmela), Transaction(0x001f, 29716.2058435662, Palmela), Transaction(0x0043, 54298.96920215081, Palmela), Transaction(0x004d, 69141.48634696081, Palmela), Transaction(0x0063, 68222.98183336754, Palmela), Transaction(0x006e, 111445.3897362335, Palmela), Transaction(0x0053, 91105.93309264389, Palmela), Transaction(0x0074, 92525.3944309784, Palmela), Transaction(0x00d5, 187177.67319132484, Palmela), Transaction(0x002f, 38996.78545471919, Palmela), Transaction(0x0076, 144587.6832263531, Palmela), Transaction(0x0040, 78163.65649633824, Palmela), Transaction(0x005b, 117854.52862957683, Palmela), Transaction(0x0065, 89156.97701940565, Palmela), Transaction(0x0059, 67803.3806328138, Palmela), Transaction(0x004b, 96436.74472027192, Palmela), Transaction(0x0025, 42386.038842131835, Palmela), Transaction(0x005a, 87362.50381363528, Palmela), Transaction(0x004c, 86376.82908961791, Palmela), Transaction(0x0092, 117274.28606732175, Palmela), Transaction(0x0074, 75031.09647432293, Palmela), Transaction(0x001a, 31494.73566326798, Palmela), Transaction(0x005f, 104250.233207973, Palmela), Transaction(0x0045, 59525.149990209466, Palmela), Transaction(0x005d, 126189.26678578014, Palmela), Transaction(0x004f, 51676.59218265837, Palmela), Transaction(0x0067, 118071.02615780494, Palmela), Transaction(0x008f, 99738.42953250189, Palmela), Transaction(0x008d, 168779.60381557271, Palmela), Transaction(0x0052, 94654.50161785145, Palmela), Transaction(0x0030, 34315.50622324535, Palmela), Transaction(0x0027, 52147.24143509149, Palmela), Transaction(0x0031, 44910.56311844972, Palmela), Transaction(0x0057, 58591.482842748046, Palmela), Transaction(0x0038, 44146.494702712174, Palmela), Transaction(0x010f, 272176.0858354073, Palmela), Transaction(0x003d, 43728.776265635905, Palmela), Transaction(0x0048, 67588.89661640472, Palmela), Transaction(0x009c, 187638.0584902423, Palmela), Transaction(0x0067, 126588.41063449178, Palmela), Transaction(0x003c, 38733.99360160901, Palmela), Transaction(0x0032, 50919.96705331186, Palmela), Transaction(0x0055, 80267.45173841722, Palmela), Transaction(0x0060, 115470.3751625637, Palmela), Transaction(0x0076, 93988.51893687331, Palmela), Transaction(0x005e, 131148.1177540556, Palmela), Transaction(0x0036, 54958.61156880789, Palmela), Transaction(0x003e, 45320.24986359296, Palmela), Transaction(0x0028, 52464.30529997851, Palmela), Transaction(0x0056, 112085.28856910672, Palmela), Transaction(0x0058, 97122.08232736381, Palmela), Transaction(0x0084, 123882.93965980368, Palmela), Transaction(0x0037, 70330.84499506633, Palmela), Transaction(0x0089, 192303.7153604382, Palmela), Transaction(0x0041, 72041.31596110774, Palmela), Transaction(0x0035, 53728.21948362364, Palmela), Transaction(0x0073, 105879.21840789162, Palmela), Transaction(0x0081, 118973.08507842897, Palmela), Transaction(0x0039, 40453.83693975317, Palmela), Transaction(0x004b, 97618.13036830489, Palmela), Transaction(0x0055, 78892.72208058868, Palmela), Transaction(0x005e, 85194.03375796477, Palmela), Transaction(0x0030, 33615.9527403263, Palmela), Transaction(0x0066, 110419.23554378038, Palmela), Transaction(0x003a, 60342.15301536753, Palmela), Transaction(0x006c, 77883.25332773534, Palmela), Transaction(0x0070, 142250.57497835153, Palmela), Transaction(0x0053, 87599.71455805606, Palmela), Transaction(0x0046, 83445.92624937659, Palmela), Transaction(0x003c, 73262.15288331262, Palmela), Transaction(0x0070, 128421.82711491542, Palmela), Transaction(0x004c, 52262.243265055746, Palmela), Transaction(0x003c, 79393.23280554413, Palmela), Transaction(0x0050, 83696.56243979707, Palmela), Transaction(0x0082, 109107.14925350875, Palmela), Transaction(0x0083, 159340.7825445364, Palmela), Transaction(0x005e, 70551.30058115875, Palmela), Transaction(0x0051, 72699.25850965608, Palmela), Transaction(0x00c1, 263767.3600602822, Palmela), Transaction(0x006e, 144610.62397912762, Palmela)]);Dict{Any, Any}(Palmela => Transaction[Transaction(0x00c0, 1124.8541026670052, Palmela), Transaction(0x008e, 737.1444249293623, Palmela), Transaction(0x0075, 743.590396186838, Palmela), Transaction(0x008f, 605.4428460322757, Palmela), Transaction(0x00c3, 731.6639253871024, Palmela), Transaction(0x0061, 638.6209588140646, Palmela), Transaction(0x0079, 514.9088348074973, Palmela), Transaction(0x005d, 595.8655552635529, Palmela), Transaction(0x0058, 566.4866365539873, Palmela), Transaction(0x0065, 473.8633111476321, Palmela), Transaction(0x0054, 453.778422543482, Palmela), Transaction(0x004b, 458.1020801965678, Palmela), Transaction(0x0068, 388.2594450132331, Palmela), Transaction(0x0015, 133.0623614389596, Palmela), Transaction(0x004e, 391.32657229690255, Palmela), Transaction(0x004d, 389.2376658653351, Palmela), Transaction(0x0046, 383.25031757985585, Palmela), Transaction(0x004a, 315.65813712155943, Palmela), Transaction(0x006c, 334.12409864594053, Palmela), Transaction(0x005e, 298.35068862698523, Palmela), Transaction(0x0076, 362.0134779322971, Palmela), Transaction(0x002b, 180.608857, Palmela), Transaction(0x0035, 224.8477266625545, Palmela)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 2, LessThan125 => 2, More => 2, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 1, LessThan125 => 1, More => 2, LessThan50 => 4));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 152, LessThan125 => 1197, More => 1364, LessThan50 => 101));House[House(0x007d, Palmela, NotSocialNeighbourhood, 1.0, 43), House(0x0051, Palmela, NotSocialNeighbourhood, 1.0, 29), House(0x0071, Palmela, NotSocialNeighbourhood, 1.0, 59), House(0x0024, Palmela, NotSocialNeighbourhood, 1.0, 5), House(0x002e, Palmela, NotSocialNeighbourhood, 1.0, 50), House(0x002c, Palmela, NotSocialNeighbourhood, 1.0, 50), House(0x0089, Palmela, NotSocialNeighbourhood, 1.0, 65), House(0x0049, Palmela, NotSocialNeighbourhood, 1.0, 57), House(0x0040, Palmela, NotSocialNeighbourhood, 1.0, 24)];Mortgage[Mortgage(91860.76621722741, 82944.94359438536, 35, 0x0120), Mortgage(7632.620585299734, 6929.310818249357, 35, 0x012c), Mortgage(42249.875795099455, 36773.051583076136, 35, 0x00e4), Mortgage(59220.48764275688, 53472.66531115947, 35, 0x0120), Mortgage(2266.10100621733, 1990.1348140806176, 35, 0x00f0), Mortgage(37008.15394935678, 32210.810767211093, 35, 0x00e4), Mortgage(60657.78411516105, 50242.32216104512, 35, 0x00b4), Mortgage(11920.823697277585, 9703.024863884244, 35, 0x00a8), Mortgage(87300.6093979344, 74366.56536656414, 35, 0x00cc), Mortgage(4005.477725188426, 3701.1032048921215, 35, 0x015c), Mortgage(25123.61114001614, 22685.163587336854, 35, 0x0120), Mortgage(36981.82394474602, 32478.17070762145, 35, 0x00f0), Mortgage(33500.40248594387, 30704.921947256564, 35, 0x0144), Mortgage(82433.2340246604, 68278.74049570884, 35, 0x00b4), Mortgage(74549.16058522934, 70323.79551077505, 35, 0x01b0), Mortgage(80799.60028673385, 76708.16783646711, 35, 0x01d4), Mortgage(162193.01057054786, 149285.81357721795, 35, 0x0150), Mortgage(8265.439269875478, 7370.570066127985, 35, 0x0108), Mortgage(119210.97710744583, 110550.37693632375, 35, 0x0168), Mortgage(44945.689638956515, 37790.98245377599, 35, 0x00c0), Mortgage(96323.15581893783, 89003.60086012547, 35, 0x015c), Mortgage(75527.66560140999, 71076.10656773367, 35, 0x01a4), Mortgage(37757.30219783023, 32862.84741030294, 35, 0x00e4), Mortgage(84188.62237096061, 78072.37355726867, 35, 0x0168), Mortgage(3986.928602965316, 3578.6206919542515, 35, 0x0114), Mortgage(64160.3598268233, 59284.84182767901, 35, 0x015c), Mortgage(59088.63440708553, 51429.0127517325, 35, 0x00e4), Mortgage(90593.2766963255, 81800.47407658189, 35, 0x0120), Mortgage(46700.112483881225, 42608.13436574775, 35, 0x0138), Mortgage(77632.63253959389, 64302.443473028514, 35, 0x00b4), Mortgage(15858.982440699263, 14234.837983658581, 35, 0x0114), Mortgage(103018.51764471762, 91202.92283339422, 35, 0x00fc), Mortgage(22116.97385813985, 19249.964768920298, 35, 0x00e4), Mortgage(88121.18712165789, 79568.32058195298, 35, 0x0120), Mortgage(68667.64021991382, 54754.85315929354, 35, 0x009c), Mortgage(141635.41633189545, 125390.69908521337, 35, 0x00fc), Mortgage(81914.24061649613, 76889.49883441284, 35, 0x0198), Mortgage(22801.50487315738, 19423.342108374905, 35, 0x00cc), Mortgage(9523.356537502106, 7409.497812667293, 35, 0x0090), Mortgage(17250.52133411775, 14504.4865101166, 35, 0x00c0), Mortgage(7517.979944992199, 6602.438981775002, 35, 0x00f0), Mortgage(235364.7836887211, 197898.09617044605, 35, 0x00c0), Mortgage(16558.32484850725, 13203.433855310566, 35, 0x009c), Mortgage(14695.062488088784, 12171.794180636887, 35, 0x00b4), Mortgage(162888.4206108079, 150510.59996448157, 35, 0x015c), Mortgage(102313.1272679691, 92382.8193435573, 35, 0x0120), Mortgage(6829.657360609879, 6200.336844328011, 35, 0x012c), Mortgage(15375.365425831049, 13883.063145509128, 35, 0x0120), Mortgage(57774.17504489587, 50284.94591082443, 35, 0x00e4), Mortgage(100165.15688514686, 92888.22320077573, 35, 0x0168), Mortgage(68506.27820290104, 61857.19557317671, 35, 0x0120), Mortgage(111717.6167524229, 101423.36851415753, 35, 0x012c), Mortgage(21946.019583456495, 20114.708133603195, 35, 0x0144), Mortgage(19009.996906945704, 17795.29653863377, 35, 0x018c), Mortgage(24867.9094391808, 21426.970221334013, 35, 0x00d8), Mortgage(89442.93393189168, 81979.26297347236, 35, 0x0144), Mortgage(81473.06156437464, 77192.6804759727, 35, 0x01c8), Mortgage(95748.77162540404, 79307.88604797545, 35, 0x00b4), Mortgage(44038.83489310878, 36476.98910490891, 35, 0x00b4), Mortgage(158743.23295659284, 144115.7973407635, 35, 0x012c), Mortgage(43805.99838898708, 31873.71282514269, 35, 0x0078), Mortgage(17187.075253743395, 14640.719739899174, 35, 0x00cc), Mortgage(77467.1431957868, 69080.05589349863, 35, 0x0108), Mortgage(90410.4513150285, 82866.04472913318, 35, 0x0144), Mortgage(84300.97861477804, 79522.89113552375, 35, 0x01b0), Mortgage(64287.87445553139, 60180.00925379678, 35, 0x018c), Mortgage(74232.32068375789, 69489.02547352757, 35, 0x018c), Mortgage(89627.76819929844, 76348.9433627034, 35, 0x00cc), Mortgage(30880.549908069075, 28174.720568934994, 35, 0x0138), Mortgage(40168.39057888058, 35819.50426812524, 35, 0x0108), Mortgage(111573.5970749504, 96135.30835227444, 35, 0x00d8), Mortgage(58479.61235637729, 34946.86741194245, 35, 0x0054), Mortgage(52741.049013600394, 39826.33043672529, 35, 0x0084), Mortgage(41321.93765621923, 37311.31286234618, 35, 0x0120), Mortgage(105047.11957821847, 98855.70017717502, 35, 0x01a4), Mortgage(11766.936755477778, 9382.8314489542, 35, 0x009c), Mortgage(48139.49221638525, 42618.186460333854, 35, 0x00fc), Mortgage(68025.00961223822, 63852.253990593614, 35, 0x0198), Mortgage(89946.57921086243, 84199.1746515322, 35, 0x018c), Mortgage(134501.7321351897, 124281.00367120988, 35, 0x015c), Mortgage(35435.61813797236, 31996.307767952014, 35, 0x0120), Mortgage(42290.97788151556, 35029.2541381784, 35, 0x00b4), Mortgage(221436.13640186156, 183413.65194081847, 35, 0x00b4), Mortgage(124847.34322296175, 112061.52160861559, 35, 0x0114)];House[House(0x0030, Palmela, NotSocialNeighbourhood, 1.0, 12), House(0x0109, Palmela, NotSocialNeighbourhood, 1.0, 95), House(0x0026, Palmela, NotSocialNeighbourhood, 1.0, 33), House(0x002f, Palmela, NotSocialNeighbourhood, 1.0, 18), House(0x0017, Palmela, NotSocialNeighbourhood, 1.0, 9), House(0x0039, Palmela, NotSocialNeighbourhood, 1.0, 87), House(0x0127, Palmela, NotSocialNeighbourhood, 1.0, 65), House(0x0069, Palmela, NotSocialNeighbourhood, 1.0, 4), House(0x007d, Palmela, NotSocialNeighbourhood, 1.0, 43), House(0x0051, Palmela, NotSocialNeighbourhood, 1.0, 29), House(0x0071, Palmela, NotSocialNeighbourhood, 1.0, 59), House(0x0024, Palmela, NotSocialNeighbourhood, 1.0, 5), House(0x002e, Palmela, NotSocialNeighbourhood, 1.0, 50), House(0x002c, Palmela, NotSocialNeighbourhood, 1.0, 50), House(0x0089, Palmela, NotSocialNeighbourhood, 1.0, 65), House(0x0049, Palmela, NotSocialNeighbourhood, 1.0, 57), House(0x0040, Palmela, NotSocialNeighbourhood, 1.0, 24)];Dict{HouseLocation, Float64}(Palmela => 3.0204627177440004)
2;17;2.595968680467248e9;1.3323017849359745e8;1.651045959582824e9;1.773504298296096e9;1023.3776365818396;Dict{HouseLocation, Int64}(Palmela => 78);Dict{HouseLocation, Int64}(Palmela => 3034);Dict{HouseLocation, Int64}(Palmela => 57);Dict{HouseLocation, Int64}(Palmela => 3150);1088.2369275307824;0.2;0.15;1.0;1.0;120;6;26;73;26731;5.686481974207405e6;5.999409365799712e6;1.9095905072652996e7;5.3244e7;0.0;403309.33185842563;6.0592257565825395e7;4.149635249317226e7;3.399665307286481e7;Dict{Any, Any}(Palmela => Transaction[Transaction(0x004f, 67776.9764157701, Palmela), Transaction(0x002e, 65533.72455827593, Palmela), Transaction(0x0063, 84324.12669285953, Palmela), Transaction(0x007a, 122689.19098633865, Palmela), Transaction(0x0030, 33085.351027812554, Palmela), Transaction(0x0052, 110548.0303996785, Palmela), Transaction(0x010f, 268580.0726767059, Palmela), Transaction(0x008e, 150803.13298818574, Palmela), Transaction(0x004f, 65589.96805050696, Palmela), Transaction(0x002d, 39941.60393551367, Palmela), Transaction(0x0069, 105817.56585679876, Palmela), Transaction(0x006a, 93595.69383644086, Palmela), Transaction(0x004d, 69303.89306456682, Palmela), Transaction(0x005d, 95009.41739327031, Palmela), Transaction(0x003f, 55958.9840552542, Palmela), Transaction(0x0024, 41943.58919410846, Palmela), Transaction(0x003e, 54368.32210443896, Palmela), Transaction(0x0017, 15862.703684146561, Palmela), Transaction(0x006d, 83486.71322020594, Palmela), Transaction(0x0035, 64904.417902452675, Palmela), Transaction(0x004b, 59044.489221194715, Palmela), Transaction(0x0047, 82549.43327558211, Palmela), Transaction(0x0043, 91060.10891054745, Palmela), Transaction(0x0062, 117080.81655707465, Palmela), Transaction(0x0083, 145535.2149263562, Palmela), Transaction(0x0069, 63204.40317014743, Palmela), Transaction(0x0072, 116972.05773347149, Palmela), Transaction(0x0087, 137873.09716367285, Palmela), Transaction(0x0054, 74817.50963889806, Palmela), Transaction(0x0053, 86861.23470422547, Palmela), Transaction(0x0058, 101970.02564822281, Palmela), Transaction(0x0040, 80764.10458080456, Palmela), Transaction(0x0026, 32114.24085876558, Palmela), Transaction(0x003c, 64043.98820005097, Palmela), Transaction(0x006d, 73193.54235738164, Palmela), Transaction(0x0072, 110079.32224090867, Palmela), Transaction(0x007d, 174412.17134464515, Palmela), Transaction(0x0109, 360291.8825879841, Palmela), Transaction(0x0071, 168625.1061819459, Palmela), Transaction(0x0109, 350941.3697786567, Palmela), Transaction(0x0063, 133934.12081373204, Palmela), Transaction(0x0074, 117549.98195625526, Palmela), Transaction(0x0076, 165967.52967871013, Palmela), Transaction(0x0017, 14797.87261237945, Palmela), Transaction(0x0069, 81902.29235682942, Palmela), Transaction(0x0030, 52258.0466090375, Palmela), Transaction(0x0053, 72235.6595011839, Palmela), Transaction(0x0037, 53852.95178825126, Palmela), Transaction(0x0040, 68693.50094584901, Palmela), Transaction(0x0039, 71687.48215275872, Palmela), Transaction(0x0089, 212817.92018213295, Palmela), Transaction(0x0051, 102417.91937441676, Palmela), Transaction(0x00c5, 221557.1194297942, Palmela), Transaction(0x0051, 59360.308774286685, Palmela), Transaction(0x005d, 123414.24600155959, Palmela), Transaction(0x0049, 105794.30484834663, Palmela), Transaction(0x008f, 200943.7932515949, Palmela), Transaction(0x0051, 52602.06364523603, Palmela), Transaction(0x0062, 75639.93801529723, Palmela), Transaction(0x0022, 40468.86427101665, Palmela), Transaction(0x003e, 55836.897668998754, Palmela), Transaction(0x003d, 65874.52308137302, Palmela), Transaction(0x00ae, 181323.2728044878, Palmela), Transaction(0x0052, 58556.31897162952, Palmela), Transaction(0x0092, 201047.0390487138, Palmela), Transaction(0x0059, 91467.80927135314, Palmela), Transaction(0x0019, 16995.427785880474, Palmela)]);Dict{Any, Any}(Palmela => Transaction[Transaction(0x00c0, 1271.1855401709154, Palmela), Transaction(0x00b5, 980.240233846335, Palmela), Transaction(0x0084, 726.9282901013373, Palmela), Transaction(0x00ab, 687.8947476765351, Palmela), Transaction(0x006c, 596.252203759715, Palmela), Transaction(0x00de, 796.7078047241536, Palmela), Transaction(0x0097, 563.6606187288345, Palmela), Transaction(0x005f, 535.6625340384778, Palmela), Transaction(0x0057, 432.91011536917875, Palmela), Transaction(0x0052, 511.7045599629936, Palmela), Transaction(0x0059, 388.3332091782539, Palmela), Transaction(0x0063, 372.27757310922095, Palmela), Transaction(0x0063, 366.12679921182, Palmela), Transaction(0x004c, 385.33912685165046, Palmela), Transaction(0x0037, 332.452730965358, Palmela), Transaction(0x0063, 354.01302260805755, Palmela), Transaction(0x0028, 243.1757614849079, Palmela), Transaction(0x0051, 323.6342329707692, Palmela), Transaction(0x0030, 281.9194695193329, Palmela), Transaction(0x0022, 183.52227515010247, Palmela), Transaction(0x0062, 323.5260900578473, Palmela), Transaction(0x0024, 218.9531335269753, Palmela), Transaction(0x001c, 151.07533381441544, Palmela), Transaction(0x0035, 273.37263369382435, Palmela), Transaction(0x0041, 318.0621069561469, Palmela), Transaction(0x001e, 154.09888700057306, Palmela), Transaction(0x0061, 319.22382590193564, Palmela), Transaction(0x003c, 253.24990106383592, Palmela), Transaction(0x0020, 153.5186498545906, Palmela), Transaction(0x003a, 198.89510810486135, Palmela)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 2, LessThan125 => 1, More => 0, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 3, LessThan125 => 5, More => 1, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Palmela => Dict(LessThan75 => 183, LessThan125 => 1157, More => 1277, LessThan50 => 132));House[House(0x002c, Palmela, NotSocialNeighbourhood, 1.0, 50), House(0x0033, Palmela, NotSocialNeighbourhood, 1.0, 68), House(0x0036, Palmela, NotSocialNeighbourhood, 1.0, 45), House(0x0023, Palmela, NotSocialNeighbourhood, 1.0, 43), House(0x001c, Palmela, NotSocialNeighbourhood, 1.0, 31), House(0x002a, Palmela, NotSocialNeighbourhood, 1.0, 91), House(0x0065, Palmela, NotSocialNeighbourhood, 1.0, 12)];Mortgage[Mortgage(34400.51667578083, 28685.50606243325, 34, 0x00b4), Mortgage(30505.307822562594, 25437.414232111947, 34, 0x00b4), Mortgage(51570.30985045744, 45108.61377500346, 34, 0x00e4), Mortgage(96541.8357124178, 81676.44936976412, 34, 0x00c0), Mortgage(1541.9749536252966, 1285.804288848946, 34, 0x00b4), Mortgage(80998.0353448254, 74149.74408169418, 34, 0x0138), Mortgage(229578.8688600174, 198866.1597352404, 34, 0x00d8), Mortgage(124513.43025408911, 113439.79023378706, 34, 0x012c), Mortgage(36229.98974436858, 32835.229066852335, 34, 0x0120), Mortgage(12154.77061129373, 11340.277568211894, 34, 0x0174), Mortgage(88931.55381260913, 83223.17810046846, 34, 0x0180), Mortgage(79007.85973322761, 67688.01884826261, 34, 0x00cc), Mortgage(38998.492775181636, 34112.02983856666, 34, 0x00e4), Mortgage(76857.70327887626, 61784.203839865055, 34, 0x009c), Mortgage(25841.471199196727, 23420.11775981748, 34, 0x0120), Mortgage(5103.725426185694, 4420.956862835267, 34, 0x00d8), Mortgage(29835.000525194042, 27181.61562408478, 34, 0x012c), Mortgage(50407.46162038736, 43664.02868096786, 34, 0x00d8), Mortgage(35722.859840134064, 32375.61738355675, 34, 0x0120), Mortgage(42728.92845255624, 37012.7179089067, 34, 0x00d8), Mortgage(79342.06255954779, 74840.09828203353, 34, 0x01a4), Mortgage(98434.32221200789, 89680.03564554008, 34, 0x012c), Mortgage(126687.17011100409, 117815.27183737485, 34, 0x0168), Mortgage(25338.152217798634, 22356.277949838222, 34, 0x00f0), Mortgage(95809.4758569175, 88789.66617536025, 34, 0x015c), Mortgage(118479.36755040809, 108941.9195374724, 34, 0x0144), Mortgage(47076.657465892335, 42421.092383138, 34, 0x0114), Mortgage(56522.381300822875, 52381.07527726487, 34, 0x015c), Mortgage(85939.72557322253, 80650.42080205945, 34, 0x018c), Mortgage(51243.8633999171, 39091.94905136202, 34, 0x0084), Mortgage(32229.286622728603, 28658.017879297156, 34, 0x00fc), Mortgage(34998.51255551551, 30613.242195835963, 34, 0x00e4), Mortgage(95508.9264432745, 90089.63481963347, 34, 0x01a4), Mortgage(148632.55407271866, 132162.85057509458, 34, 0x00fc), Mortgage(225459.43638633477, 213160.44949754243, 34, 0x01b0), Mortgage(143812.46289974608, 130337.19289736619, 34, 0x0120), Mortgage(239867.13805733804, 223793.60434291963, 34, 0x0174), Mortgage(107115.64253123559, 92785.87608491107, 34, 0x00d8), Mortgage(92344.65090952578, 78125.54162578742, 34, 0x00c0), Mortgage(142295.17621687334, 128962.07642221026, 34, 0x0120), Mortgage(54117.003435349885, 45126.46262718419, 34, 0x00b4), Mortgage(19933.80807450146, 17849.275605890685, 34, 0x0108), Mortgage(39258.054688721866, 30821.197769442308, 34, 0x0090), Mortgage(12685.195699478892, 10867.725926248811, 34, 0x00cc), Mortgage(30884.47109667735, 27014.685046204333, 34, 0x00e4), Mortgage(20621.862862593487, 19539.49370941221, 34, 0x01bc), Mortgage(175772.99723959548, 148707.69965859345, 34, 0x00c0), Mortgage(66367.43254317153, 57488.89916081773, 34, 0x00d8), Mortgage(186924.8817292389, 168439.26700378538, 34, 0x0114), Mortgage(26749.139785936284, 21503.04048351073, 34, 0x009c), Mortgage(99712.55519461422, 90844.58858670373, 34, 0x012c), Mortgage(77748.18357707547, 71174.6635645407, 34, 0x0138), Mortgage(173592.8051561166, 161436.1068335511, 34, 0x0168), Mortgage(8533.629657820908, 6509.9739495298545, 34, 0x0084), Mortgage(39770.89351198598, 31223.823597976105, 34, 0x0090), Mortgage(11448.111720538305, 10480.186966050771, 34, 0x0138), Mortgage(17970.124135039827, 15718.489794747456, 34, 0x00e4), Mortgage(25001.337608821726, 22777.83599826323, 34, 0x012c), Mortgage(157585.14045808435, 146039.12494382297, 34, 0x015c), Mortgage(28831.235433232716, 24041.45805721871, 34, 0x00b4), Mortgage(175048.0108854431, 164274.38701146288, 34, 0x018c), Mortgage(53919.35143890394, 48867.092376356966, 34, 0x0120)];House[House(0x002c, Palmela, NotSocialNeighbourhood, 1.0, 50), House(0x0069, Palmela, NotSocialNeighbourhood, 1.0, 20), House(0x0047, Palmela, NotSocialNeighbourhood, 1.0, 76), House(0x0127, Palmela, NotSocialNeighbourhood, 1.0, 65), House(0x002f, Palmela, NotSocialNeighbourhood, 1.0, 18), House(0x005d, Palmela, NotSocialNeighbourhood, 1.0, 6), House(0x004c, Palmela, NotSocialNeighbourhood, 1.0, 10), House(0x005b, Palmela, NotSocialNeighbourhood, 1.0, 31), House(0x0035, Palmela, NotSocialNeighbourhood, 1.0, 56), House(0x0063, Palmela, NotSocialNeighbourhood, 1.0, 15), House(0x0035, Palmela, NotSocialNeighbourhood, 1.0, 56), House(0x0033, Palmela, NotSocialNeighbourhood, 1.0, 68), House(0x0036, Palmela, NotSocialNeighbourhood, 1.0, 45), House(0x0023, Palmela, NotSocialNeighbourhood, 1.0, 43), House(0x001c, Palmela, NotSocialNeighbourhood, 1.0, 31), House(0x002a, Palmela, NotSocialNeighbourhood, 1.0, 91), House(0x0065, Palmela, NotSocialNeighbourhood, 1.0, 12)];Dict{HouseLocation, Float64}(Palmela => 3.0302636594178267)
