-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,2162.7262192112703,2395.8296483795166,2030.3424114452157,2423.6581943663487,2218.2094256556243,2242.319178500434,2186.8379517702347,2383.850315533202,
