-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,11.507023294648366,10.801372708236173,9.676202020365274,10.215059797298194,9.582372319930233,7.214988325868174,9.69955629713466,10.056109848908722,
