-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Lisboa,2723,2769,2780,2846,2749,2982,2820,3099,3061,2983,2902,2953,2945,3059,2983,2988,3182,3129,3022,2974,3063,2873,2983,2957,2931,2976,3005,2741,2855,2914,2876,2952,2989,3084,2972,3154,3037,3050,3085,3026,
