-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Mafra,6.6151592970633235,7.047761444304206,6.2276423898046565,6.778525426127755,7.417491248194022,7.051522894085995,7.020014749966581,8.168902764614543,7.77042417949054,7.550846870084149,7.288496265261796,6.552459047121078,
