Year,Birth Rate,Mortality Rate,Divorces,
2021,82.52652864190362,16.13251633796716,2.1671321380547828,
2022,74.84257632446243,15.22281699679598,2.3174588448534155,
2023,76.58129720711285,16.617018945806873,2.221593820130173,
